Tstart,Tinterval,ExtraSamples,RequestedLength,Length,A,B
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.189092680811882,9.77080631256104
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.171086758375168,9.77080631256104
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.148579359054565,9.41557025909424
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.126071959733963,9.23795318603516
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0990630835294724,8.70510005950928
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0765556842088699,8.17163562774658
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0450453199446201,7.8164005279541
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0225379187613726,7.10592985153198
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.00897244177758694,6.39545869827271
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.035981323570013,5.68437767028809
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.062990203499794,4.79628896713257
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0854976028203964,3.90758991241455
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.108005002140999,3.01950120925903
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.130512401461601,2.13080239295959
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.153019800782204,1.06509602069855
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.175527200102806,-0.000610370188951492
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.19803461432457,-0.711081266403198
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.211539044976234,-1.95501565933228
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.22504349052906,-2.84310436248779
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.243049412965775,-3.73180341720581
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.247550889849663,-4.61989212036133
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.261055320501328,-5.50859117507935
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.265556812286377,-6.21906185150146
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.270058304071426,-6.93014335632324
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.270058304071426,-7.64061403274536
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.270058304071426,-8.1734676361084
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.265556812286377,-8.70632076263428
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.2565538585186,-9.06216621398926
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.247550889849663,-9.41740131378174
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.234046444296837,-9.59501934051514
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.220542013645172,-9.59501934051514
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.202536091208458,-9.77263736724854
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.184530168771744,-9.59501934051514
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.162022769451141,-9.41740131378174
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.13501387834549,-9.23978424072266
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.117007963359356,-8.88454818725586
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0899990871548653,-8.35108470916748
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.062990203499794,-7.8182315826416
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0314798429608345,-7.28537845611572
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.00897244177758694,-6.5742974281311
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0270393993705511,-5.68620872497559
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0495468005537987,-4.97573757171631
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0810571610927582,-4.26465654373169
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.108066044747829,-3.19895005226135
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.135074928402901,-2.31025123596191
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.157582327723503,-1.4221625328064
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.180089727044106,-0.355845808982849
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.202597126364708,0.709860503673553
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.220603048801422,1.59794914722443
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.238608971238136,2.48603773117065
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.247611925005913,3.55235457420349
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,4.26282548904419
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.270119339227676,5.15152454376221
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.274620801210403,6.03961324691772
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.279122292995453,6.75069427490234
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.279122292995453,7.46116542816162
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.274620801210403,7.9940185546875
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.270119339227676,8.52748203277588
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,8.88271713256836
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.247611925005913,9.23795318603516
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.229606002569199,9.41557025909424
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.220603048801422,9.77080631256104
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.19809564948082,9.77080631256104
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.184591203927994,9.77080631256104
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.157582327723503,9.41557025909424
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.135074928402901,9.23795318603516
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.108066044747829,8.88271713256836
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0855586379766464,8.52748203277588
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0585497617721558,7.9940185546875
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0315408781170845,7.46116542816162
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.00903347879648209,6.75069427490234
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0224768817424774,6.03961324691772
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0539872422814369,5.15152454376221
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0764946416020393,4.26282548904419
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0990020483732224,3.55235457420349
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.126010924577713,2.48603773117065
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.144016847014427,1.4203314781189
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.171025723218918,0.709860503673553
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.189031645655632,-0.355845808982849
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.207037568092346,-1.4221625328064
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.220542013645172,-2.31025123596191
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.234046444296837,-3.19895005226135
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.247550889849663,-4.08703899383545
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.2565538585186,-4.97573757171631
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.265556812286377,-5.68620872497559
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.265556812286377,-6.39667940139771
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.270058304071426,-7.28537845611572
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.270058304071426,-7.8182315826416
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.265556812286377,-8.35108470916748
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.261055320501328,-8.88454818725586
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.252052366733551,-9.23978424072266
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.243049412965775,-9.41740131378174
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.229544967412949,-9.59501934051514
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.211539044976234,-9.77263736724854
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.19353312253952,-9.77263736724854
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.175527200102806,-9.59501934051514
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.153019800782204,-9.23978424072266
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.126010924577713,-9.06216621398926
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0990020483732224,-8.52870273590088
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0764946416020393,-8.1734676361084
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0449842810630798,-7.64061403274536
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0179754011332989,-6.93014335632324
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.00903347879648209,-6.21906185150146
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.036042358726263,-5.50859117507935
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0675527229905128,-4.61989212036133
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0945615991950035,-3.55418562889099
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.117069005966187,-2.84310436248779
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.148579359054565,-1.95501565933228
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.16658528149128,-0.711081266403198
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.189092680811882,0.177007347345352
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.207098603248596,1.06509602069855
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.22510452568531,2.13080239295959
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.243110448122025,3.01950120925903
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.25661489367485,3.90758991241455
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.265617847442627,4.79628896713257
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.274620801210403,5.68437767028809
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.279122292995453,6.39545869827271
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.279122292995453,7.10592985153198
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.279122292995453,7.8164005279541
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.270119339227676,8.34986400604248
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,8.70510005950928
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.252113401889801,9.23795318603516
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.243110448122025,9.41557025909424
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.22510452568531,9.59318828582764
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.207098603248596,9.77080631256104
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.189092680811882,9.77080631256104
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.171086758375168,9.59318828582764
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.148579359054565,9.41557025909424
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.126071959733963,9.23795318603516
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0990630835294724,8.70510005950928
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0720541998744011,8.34986400604248
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0450453199446201,7.8164005279541
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0180364400148392,7.10592985153198
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.00897244177758694,6.39545869827271
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.035981323570013,5.68437767028809
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.062990203499794,4.79628896713257
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0854976028203964,3.90758991241455
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.112506486475468,3.01950120925903
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.13501387834549,2.13080239295959
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.157521292567253,1.06509602069855
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.180028691887856,-0.000610370188951492
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.19803461432457,-0.711081266403198
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.211539044976234,-1.77739799022675
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.229544967412949,-2.84310436248779
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.243049412965775,-3.55418562889099
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.252052366733551,-4.61989212036133
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.261055320501328,-5.33097314834595
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.265556812286377,-6.21906185150146
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.270058304071426,-6.93014335632324
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.274559766054153,-7.64061403274536
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.270058304071426,-8.1734676361084
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.261055320501328,-8.70632076263428
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.2565538585186,-9.06216621398926
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.247550889849663,-9.23978424072266
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.234046444296837,-9.59501934051514
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.220542013645172,-9.77263736724854
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.202536091208458,-9.59501934051514
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.184530168771744,-9.59501934051514
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.162022769451141,-9.41740131378174
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.139515370130539,-9.23978424072266
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.117007963359356,-8.88454818725586
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0899990871548653,-8.35108470916748
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.062990203499794,-7.8182315826416
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.035981323570013,-7.28537845611572
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.00447096163406968,-6.5742974281311
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0225379187613726,-5.68620872497559
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0495468005537987,-4.97573757171631
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0810571610927582,-4.08703899383545
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.103564560413361,-3.19895005226135
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.130573436617851,-2.13263344764709
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.157582327723503,-1.4221625328064
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.180089727044106,-0.355845808982849
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.202597126364708,0.709860503673553
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.216101571917534,1.59794914722443
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.234107479453087,2.66426587104797
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.247611925005913,3.55235457420349
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,4.26282548904419
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.270119339227676,5.15152454376221
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.274620801210403,6.03961324691772
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.279122292995453,6.75069427490234
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.279122292995453,7.46116542816162
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.274620801210403,7.9940185546875
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.270119339227676,8.52748203277588
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,9.06033515930176
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.247611925005913,9.23795318603516
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.234107479453087,9.59318828582764
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.220603048801422,9.59318828582764
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.202597126364708,9.77080631256104
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.184591203927994,9.77080631256104
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.157582327723503,9.59318828582764
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.135074928402901,9.23795318603516
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.108066044747829,8.88271713256836
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0855586379766464,8.52748203277588
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.063051238656044,7.9940185546875
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0315408781170845,7.46116542816162
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.00903347879648209,6.5730767250061
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0179754011332989,6.03961324691772
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0449842810630798,5.15152454376221
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0719931647181511,4.44044303894043
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0990020483732224,3.55235457420349
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.121509447693825,2.66426587104797
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.148518323898315,1.59794914722443
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.16652424633503,0.709860503673553
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.184530168771744,-0.355845808982849
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.207037568092346,-1.24454486370087
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.22504349052906,-2.31025123596191
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.238547936081886,-3.19895005226135
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.243049412965775,-4.08703899383545
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.2565538585186,-4.97573757171631
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.261055320501328,-5.68620872497559
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.265556812286377,-6.5742974281311
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.270058304071426,-7.10776090621948
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.270058304071426,-7.8182315826416
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.270058304071426,-8.35108470916748
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.261055320501328,-8.88454818725586
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.252052366733551,-9.23978424072266
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.243049412965775,-9.59501934051514
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.22504349052906,-9.59501934051514
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.211539044976234,-9.59501934051514
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.19353312253952,-9.77263736724854
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.171025723218918,-9.59501934051514
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.153019800782204,-9.23978424072266
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.130512401461601,-9.06216621398926
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0990020483732224,-8.52870273590088
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0764946416020393,-8.1734676361084
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0449842810630798,-7.64061403274536
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0224768817424774,-6.93014335632324
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.00903347879648209,-6.21906185150146
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.036042358726263,-5.50859117507935
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.063051238656044,-4.61989212036133
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0945615991950035,-3.55418562889099
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.117069005966187,-2.84310436248779
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.144077882170677,-1.77739799022675
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.171086758375168,-0.711081266403198
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.189092680811882,-0.000610370188951492
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.207098603248596,1.06509602069855
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.22510452568531,2.13080239295959
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.243110448122025,3.01950120925903
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.25661489367485,3.90758991241455
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.265617847442627,4.79628896713257
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.270119339227676,5.68437767028809
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.279122292995453,6.39545869827271
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.279122292995453,7.10592985153198
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.279122292995453,7.8164005279541
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.270119339227676,8.34986400604248
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,8.70510005950928
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.25661489367485,9.06033515930176
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.243110448122025,9.41557025909424
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.22510452568531,9.59318828582764
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.207098603248596,9.77080631256104
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.189092680811882,9.77080631256104
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.171086758375168,9.59318828582764
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.148579359054565,9.41557025909424
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.121570482850075,9.23795318603516
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0990630835294724,8.70510005950928
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0765556842088699,8.34986400604248
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0450453199446201,7.8164005279541
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,0.0180364400148392,7.10592985153198
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.00897244177758694,6.39545869827271
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0314798429608345,5.68437767028809
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.062990203499794,4.79628896713257
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0854976028203964,3.90758991241455
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.112506486475468,3.01950120925903
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.13501387834549,2.13080239295959
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.153019800782204,1.06509602069855
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.180028691887856,0.177007347345352
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.19803461432457,-0.711081266403198
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.211539044976234,-1.77739799022675
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.22504349052906,-2.66548657417297
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.243049412965775,-3.55418562889099
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.252052366733551,-4.61989212036133
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.261055320501328,-5.33097314834595
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.265556812286377,-6.21906185150146
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.270058304071426,-6.93014335632324
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.270058304071426,-7.64061403274536
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.270058304071426,-8.1734676361084
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.265556812286377,-8.52870273590088
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.2565538585186,-9.06216621398926
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.247550889849663,-9.41740131378174
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.234046444296837,-9.59501934051514
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.220542013645172,-9.59501934051514
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.207037568092346,-9.59501934051514
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.184530168771744,-9.59501934051514
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.162022769451141,-9.41740131378174
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.139515370130539,-9.23978424072266
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.112506486475468,-8.88454818725586
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0899990871548653,-8.35108470916748
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.062990203499794,-7.8182315826416
-2.10894995689159e-07,1.59999999027605e-07,0,6250,6250,-0.0314798429608345,-7.10776090621948
