Tstart,Tinterval,ExtraSamples,RequestedLength,Length,A,B
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,3.05185094475746e-05,-6.5742974281311
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0270393993705511,-5.86382627487183
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0540482811629772,-5.15335559844971
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0810571610927582,-4.26465654373169
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.108066044747829,-3.37656784057617
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.135074928402901,-2.48786878585815
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.153080850839615,-1.4221625328064
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.175588250160217,-0.533463537693024
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.19359415769577,0.532242774963379
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.211600080132484,1.4203314781189
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.22510452568531,2.30841994285583
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.243110448122025,3.37473678588867
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.247611925005913,4.26282548904419
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.25661489367485,4.97390651702881
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.265617847442627,5.86199522018433
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.265617847442627,6.5730767250061
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,7.28354740142822
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,7.8164005279541
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.252113401889801,8.52748203277588
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.247611925005913,8.88271713256836
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.234107479453087,9.23795318603516
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.22510452568531,9.41557025909424
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.207098603248596,9.77080631256104
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.189092680811882,9.77080631256104
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.171086758375168,9.59318828582764
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.148579359054565,9.59318828582764
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.126071959733963,9.41557025909424
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.103564560413361,9.06033515930176
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0810571610927582,8.52748203277588
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0495468005537987,8.17163562774658
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0270393993705511,7.63878297805786
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,3.05185094475746e-05,6.92831182479858
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0224768817424774,6.21723079681396
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0494857616722584,5.50675964355469
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0764946416020393,4.44044303894043
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0990020483732224,3.55235457420349
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.121509447693825,2.66426587104797
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.139515370130539,1.77556693553925
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.162022769451141,0.709860503673553
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.180028691887856,-0.178228095173836
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.19803461432457,-1.24454486370087
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.216040521860123,-2.13263344764709
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.22504349052906,-3.02072215080261
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.238547936081886,-3.90942096710205
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.247550889849663,-4.79750967025757
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.252052366733551,-5.68620872497559
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.2565538585186,-6.39667940139771
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.261055320501328,-7.10776090621948
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.2565538585186,-7.8182315826416
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.252052366733551,-8.35108470916748
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.247550889849663,-8.70632076263428
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.238547936081886,-9.23978424072266
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.229544967412949,-9.41740131378174
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.211539044976234,-9.59501934051514
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.19803461432457,-9.59501934051514
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.180028691887856,-9.77263736724854
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.162022769451141,-9.59501934051514
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.139515370130539,-9.41740131378174
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.117007963359356,-9.06216621398926
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0899990871548653,-8.70632076263428
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0674916803836823,-8.1734676361084
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0404828041791916,-7.8182315826416
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0134739223867655,-7.10776090621948
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0135349594056606,-6.39667940139771
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0405438393354416,-5.50859117507935
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.063051238656044,-4.79750967025757
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0945615991950035,-3.73180341720581
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.117069005966187,-3.02072215080261
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.144077882170677,-1.95501565933228
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.16658528149128,-1.06631672382355
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.184591203927994,-0.000610370188951492
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.202597126364708,0.887478232383728
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.22510452568531,1.95318460464478
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.234107479453087,2.84188365936279
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.243110448122025,3.72997212409973
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.252113401889801,4.61867141723633
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,5.50675964355469
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.265617847442627,6.21723079681396
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.265617847442627,6.92831182479858
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,7.63878297805786
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.25661489367485,8.17163562774658
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.247611925005913,8.70510005950928
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.243110448122025,9.06033515930176
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.22510452568531,9.41557025909424
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.216101571917534,9.59318828582764
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.19809564948082,9.77080631256104
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.180089727044106,9.77080631256104
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.157582327723503,9.59318828582764
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.135074928402901,9.41557025909424
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.112567521631718,9.23795318603516
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0900601223111153,8.88271713256836
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.063051238656044,8.34986400604248
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0405438393354416,7.8164005279541
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.00903347879648209,7.10592985153198
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.00897244177758694,6.39545869827271
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.035981323570013,5.68437767028809
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.062990203499794,4.97390651702881
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0854976028203964,4.08520746231079
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.108005002140999,3.19711899757385
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.13501387834549,2.13080239295959
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.153019800782204,1.24271368980408
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.171025723218918,0.354625076055527
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.189031645655632,-0.711081266403198
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.207037568092346,-1.59978032112122
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.22504349052906,-2.66548657417297
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.234046444296837,-3.55418562889099
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.243049412965775,-4.44227409362793
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.247550889849663,-5.33097314834595
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.2565538585186,-6.04144430160522
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.261055320501328,-6.93014335632324
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.261055320501328,-7.46299648284912
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.2565538585186,-7.995849609375
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.252052366733551,-8.52870273590088
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.243049412965775,-9.06216621398926
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.234046444296837,-9.23978424072266
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.22504349052906,-9.41740131378174
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.207037568092346,-9.59501934051514
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.189031645655632,-9.77263736724854
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.171025723218918,-9.59501934051514
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.153019800782204,-9.59501934051514
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.13501387834549,-9.23978424072266
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.103503525257111,-8.88454818725586
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0809961259365082,-8.52870273590088
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0539872422814369,-7.8182315826416
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.026978362351656,-7.28537845611572
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,3.05185094475746e-05,-6.75191497802734
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0270393993705511,-5.86382627487183
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0540482811629772,-5.15335559844971
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0810571610927582,-4.26465654373169
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.108066044747829,-3.37656784057617
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.130573436617851,-2.48786878585815
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.153080850839615,-1.59978032112122
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.175588250160217,-0.533463537693024
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.19359415769577,0.532242774963379
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.211600080132484,1.4203314781189
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.22510452568531,2.30841994285583
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.243110448122025,3.19711899757385
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.252113401889801,4.26282548904419
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,4.97390651702881
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,5.86199522018433
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.265617847442627,6.5730767250061
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,7.28354740142822
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,7.8164005279541
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.252113401889801,8.52748203277588
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.243110448122025,8.88271713256836
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.234107479453087,9.23795318603516
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.220603048801422,9.41557025909424
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.207098603248596,9.77080631256104
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.189092680811882,9.77080631256104
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.171086758375168,9.77080631256104
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.148579359054565,9.59318828582764
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.121570482850075,9.23795318603516
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0990630835294724,9.06033515930176
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0810571610927582,8.52748203277588
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0540482811629772,7.9940185546875
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0270393993705511,7.63878297805786
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,3.05185094475746e-05,6.75069427490234
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0224768817424774,6.21723079681396
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0494857616722584,5.32914209365845
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0764946416020393,4.44044303894043
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0990020483732224,3.55235457420349
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.121509447693825,2.66426587104797
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.144016847014427,1.77556693553925
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.162022769451141,0.709860503673553
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.184530168771744,-0.178228095173836
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.202536091208458,-1.24454486370087
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.211539044976234,-2.13263344764709
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.22504349052906,-3.02072215080261
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.238547936081886,-3.90942096710205
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.247550889849663,-4.97573757171631
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.252052366733551,-5.68620872497559
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.2565538585186,-6.39667940139771
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.2565538585186,-7.10776090621948
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.261055320501328,-7.8182315826416
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.2565538585186,-8.35108470916748
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.247550889849663,-8.70632076263428
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.238547936081886,-9.23978424072266
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.229544967412949,-9.41740131378174
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.216040521860123,-9.59501934051514
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.19803461432457,-9.59501934051514
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.180028691887856,-9.59501934051514
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.162022769451141,-9.59501934051514
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.139515370130539,-9.23978424072266
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.117007963359356,-9.06216621398926
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0899990871548653,-8.70632076263428
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0674916803836823,-8.1734676361084
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0404828041791916,-7.8182315826416
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0134739223867655,-7.10776090621948
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0135349594056606,-6.21906185150146
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0405438393354416,-5.50859117507935
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0675527229905128,-4.79750967025757
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0945615991950035,-3.90942096710205
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.117069005966187,-2.84310436248779
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.144077882170677,-2.13263344764709
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.16658528149128,-1.06631672382355
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.189092680811882,-0.000610370188951492
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.207098603248596,0.887478232383728
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.220603048801422,1.95318460464478
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.234107479453087,2.84188365936279
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.243110448122025,3.72997212409973
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.25661489367485,4.61867141723633
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,5.50675964355469
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,6.39545869827271
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.265617847442627,6.92831182479858
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,7.63878297805786
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.25661489367485,8.17163562774658
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.247611925005913,8.70510005950928
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.243110448122025,9.06033515930176
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.22510452568531,9.41557025909424
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.211600080132484,9.59318828582764
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.19809564948082,9.77080631256104
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.180089727044106,9.77080631256104
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.162083804607391,9.59318828582764
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.135074928402901,9.41557025909424
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.117069005966187,9.23795318603516
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0900601223111153,8.88271713256836
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.063051238656044,8.34986400604248
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0450453199446201,7.8164005279541
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0135349594056606,7.28354740142822
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.00897244177758694,6.39545869827271
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.035981323570013,5.86199522018433
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.062990203499794,4.97390651702881
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0854976028203964,4.08520746231079
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.112506486475468,3.19711899757385
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.130512401461601,2.30841994285583
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.153019800782204,1.24271368980408
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.171025723218918,0.354625076055527
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.189031645655632,-0.711081266403198
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.207037568092346,-1.59978032112122
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.22504349052906,-2.66548657417297
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.234046444296837,-3.55418562889099
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.243049412965775,-4.44227409362793
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.252052366733551,-5.15335559844971
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.2565538585186,-6.04144430160522
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.2565538585186,-6.93014335632324
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.261055320501328,-7.46299648284912
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.2565538585186,-7.995849609375
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.252052366733551,-8.52870273590088
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.243049412965775,-9.06216621398926
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.234046444296837,-9.23978424072266
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.220542013645172,-9.41740131378174
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.207037568092346,-9.59501934051514
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.189031645655632,-9.77263736724854
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.171025723218918,-9.59501934051514
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.153019800782204,-9.41740131378174
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.130512401461601,-9.23978424072266
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.103503525257111,-8.88454818725586
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0809961259365082,-8.52870273590088
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0539872422814369,-7.8182315826416
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.026978362351656,-7.28537845611572
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,3.05185094475746e-05,-6.5742974281311
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0270393993705511,-5.86382627487183
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0585497617721558,-4.97573757171631
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0810571610927582,-4.26465654373169
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.103564560413361,-3.37656784057617
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.135074928402901,-2.48786878585815
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.153080850839615,-1.4221625328064
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.175588250160217,-0.533463537693024
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.19359415769577,0.532242774963379
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.211600080132484,1.4203314781189
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.22510452568531,2.30841994285583
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.243110448122025,3.37473678588867
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.252113401889801,4.26282548904419
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.25661489367485,5.15152454376221
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,5.86199522018433
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.265617847442627,6.5730767250061
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,7.28354740142822
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.261116355657578,7.8164005279541
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.252113401889801,8.52748203277588
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.243110448122025,8.88271713256836
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.234107479453087,9.23795318603516
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.220603048801422,9.41557025909424
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.207098603248596,9.77080631256104
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.189092680811882,9.77080631256104
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.16658528149128,9.77080631256104
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.148579359054565,9.59318828582764
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.126071959733963,9.23795318603516
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0990630835294724,9.06033515930176
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0810571610927582,8.52748203277588
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0540482811629772,8.17163562774658
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,0.0270393993705511,7.46116542816162
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,3.05185094475746e-05,6.75069427490234
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.026978362351656,6.21723079681396
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0539872422814369,5.32914209365845
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0764946416020393,4.44044303894043
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.0990020483732224,3.55235457420349
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.121509447693825,2.84188365936279
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.144016847014427,1.77556693553925
-3.18477987093502e-07,1.59999999027605e-07,0,6250,6250,-0.162022769451141,0.709860503673553
